timestamp,open,high,low,close,volume,returns_1h,returns_24h,sma_7,sma_25,sma_99,price_to_sma7,price_to_sma25,ema_12,ema_26,volatility_24h,bb_middle,bb_upper,bb_lower,bb_position,rsi,macd,macd_signal,macd_diff,volume_sma_24h,volume_ratio,hour,day_of_week,target
2026-01-17 23:00:00,95172.0,95209.2,95113.3,95152.2,2.4602174,-0.00019228647532587573,-0.004266433933061808,95300.22857142858,95325.144,95719.598989899,0.9984467133642011,0.9981857462496988,95294.03329335408,95332.33266781125,113.57147074799764,95297.29000000001,95527.05844087554,95067.52155912448,0.1842690853296757,46.560376040144675,-38.299374457172235,-28.9785116330107,-9.320862824161534,1.31322346375,1.8734187043648152,23,5,0
2026-01-18 00:00:00,95152.3,95236.0,95086.8,95112.2,0.45358237,-0.00042037913994630305,-0.003721685390316143,95265.02857142857,95307.23599999999,95729.82525252525,0.998395753680859,0.9979536076358358,95266.05894053036,95316.02654405865,116.00867252889522,95287.53,95531.62672026355,95043.43327973645,0.14085957441235172,50.054629882545456,-49.967603528290056,-33.17633001206657,-16.791273516223484,1.29288286,0.35083021365137446,0,6,0
2026-01-18 01:00:00,95119.5,95119.5,94852.1,94973.1,2.38352917,-0.0014624832566167978,-0.004650124506376252,95198.55714285714,95287.46,95722.47777777778,0.9976317168072326,0.9967009300069495,95220.98833429493,95290.62457752769,131.05727416965297,95271.35500000001,95552.91889926577,94989.79110073425,-0.02963998718899679,37.65666404067881,-69.63624323275872,-40.468312656205,-29.167930576553715,1.33936316625,1.7795988646406453,1,6,1
2026-01-18 02:00:00,94973.1,95049.9,94890.4,95010.5,0.70473145,0.0003937957168924644,-0.0036849098015034887,95157.94285714286,95271.20799999998,95718.44242424243,0.9984505459794963,0.9972635174312056,95188.60551363416,95269.87460859171,141.00279824448424,95260.04500000001,95564.6958370703,94955.39416292972,0.09044097433017448,41.14252319380502,-81.26909495754808,-48.628469116473624,-32.64062584107445,1.1386879608333331,0.6188977790581469,2,6,1
2026-01-18 03:00:00,95022.7,95202.9,95022.7,95199.9,0.61984308,0.0019934638803078553,-0.0018537022144822224,95131.78571428571,95264.72799999999,95717.62828282827,1.000715999234145,0.999319496298777,95190.34312692122,95264.69130419832,139.65777991069447,95265.04000000001,95561.81623965266,94968.26376034736,0.3902540175112165,41.61171099355004,-74.3481772771047,-53.772410748599846,-20.57576652850485,1.1297068783333335,0.5486760255142112,3,6,0
2026-01-18 04:00:00,95197.1,95197.1,95068.5,95090.6,0.67252118,-0.0011481104496957606,-0.0022747446683047956,95101.28571428571,95253.284,95715.92121212122,0.9998876385928387,0.998292090380842,95174.9980304718,95251.79565191282,143.42352447781641,95257.21,95564.06038974317,94950.35961025684,0.22851590617262454,38.77110060769747,-76.79762144101551,-58.37745288708298,-18.420168553932527,1.1309944441666666,0.5946281906765012,4,6,1
2026-01-18 05:00:00,95090.5,95242.1,95062.8,95182.8,1.35711471,0.0009696016220319681,-0.0011941664235660676,95103.04285714286,95248.3,95714.3808080808,1.0008386392323634,0.9993123236845172,95176.19833347616,95246.68486283722,143.73223690029226,95253.325,95561.96230289477,94944.68769710523,0.3857477703788134,37.22395292488743,-70.48652936106373,-60.79926818187914,-9.687261179184588,1.0310687725,1.3162213289705658,5,6,0
2026-01-18 06:00:00,95171.9,95211.8,95146.6,95182.3,1.16725378,-5.25304992082809e-06,-0.0005712083682025693,95107.34285714287,95243.728,95708.9606060606,1.000788132026459,0.9993550441452691,95177.13705140291,95241.91561369928,144.31775924849262,95256.91,95560.18606253475,94953.63393746526,0.37699325924964294,44.77102414654472,-64.77856229637109,-61.59512700477753,-3.183435291593561,1.0596276895833332,1.1015697225305499,6,6,0
2026-01-18 07:00:00,95182.3,95185.3,94985.4,95069.9,7.75716708,-0.0011808918254760936,-0.0003165089379600916,95101.3,95237.056,95706.99393939394,0.999669825754222,0.9982448428477251,95160.63904349478,95229.17371629199,145.74746971382962,95244.515,95557.42332203909,94931.60667796091,0.22098057529739998,38.5681476201781,-68.53467279720644,-62.98303616326332,-5.551636633943119,1.3525295425,5.735303249392795,7,6,1
2026-01-18 08:00:00,95028.0,95193.8,95022.3,95181.6,0.3211555,0.0011749249762544878,-0.0006887341570145367,95131.08571428571,95240.32,95708.67272727273,1.000530996627811,0.9993834544025052,95163.86380603405,95225.64973728277,146.27488615373102,95240.94499999999,95555.07256024676,94926.81743975323,0.40553996606765774,40.081878572532325,-61.78593124872714,-62.743615180356095,0.9576839316289565,1.3298356575,0.2415001419075725,8,6,1
2026-01-18 09:00:00,95177.6,95293.7,95149.4,95278.7,0.7234568,0.0010201551560384825,0.00019105505429850567,95169.40000000001,95241.58,95711.30505050505,1.001148478397468,1.0003897457392033,95181.53091279804,95229.57938639839,146.43269686306948,95233.31,95535.12836922448,94931.49163077552,0.5751942304184946,49.355019629837116,-48.04847360034182,-59.80458686435325,11.756113264011425,1.3318856420833334,0.5431823702734493,9,6,0
2026-01-18 10:00:00,95273.4,95273.4,95108.6,95177.3,0.37680422,-0.0010642462586075707,0.0007012888153370422,95166.17142857143,95238.252,95710.91414141415,1.0001169383118131,0.9993600050534318,95180.8800031368,95225.70683923455,144.47419652170672,95221.015,95510.02551720302,94932.00448279698,0.4243712643694402,41.845714738761544,-44.826836097752675,-56.80903671103314,11.982200613280462,1.3379713899999999,0.2816235255972103,10,6,1
2026-01-18 11:00:00,95169.5,95192.7,95082.9,95192.7,3.43525795,0.000161803287128226,-0.0013124516092483107,95180.75714285715,95241.53600000002,95713.61818181818,1.0001254755425502,0.9994872405249741,95182.69846419267,95223.26188816655,143.9353777618981,95203.055,95446.54681311484,94959.56318688515,0.47873645140768667,45.34980798129858,-40.56342397388653,-53.559914163603814,12.996490189717285,1.45391695375,2.3627607760812244,11,6,0
2026-01-18 12:00:00,95192.7,95192.7,95096.6,95096.6,0.89304503,-0.001009531193043034,-0.0016419430359148057,95168.44285714286,95232.68800000001,95713.70303030303,0.9992450979023509,0.9985709948668046,95169.45254662455,95213.87952603193,146.7565091280715,95192.49,95435.16242725267,94949.81757274734,0.30242914062057435,46.81547875549441,-44.426979407377075,-51.73332721235847,7.306347804981392,1.448411530416667,0.616568572706057,12,6,1
2026-01-18 13:00:00,95100.0,95205.9,94939.8,95161.1,2.85277554,0.0006782576874462265,-0.002832401075536839,95165.41428571429,95229.01199999999,95714.30606060608,0.9999546654029022,0.9992868559846029,95168.16753945155,95209.96993149245,141.03630115396768,95182.615,95412.56673200904,94952.66326799097,0.4532184432532263,50.368835474513425,-41.802392040903214,-49.747140178067426,7.944748137164211,1.5477555879166667,1.843169271861545,13,6,0
2026-01-18 14:00:00,95161.1,95322.9,94942.6,94942.6,0.67380938,-0.0022961062871278415,-0.005036511037148084,95147.22857142858,95209.46,95716.32727272727,0.9978493480629869,0.9971971272602533,95133.46484107438,95190.16475129464,145.07744252688576,95157.825,95378.37927665022,94937.27072334978,0.01208155364558871,43.87725631768965,-56.699910220253514,-51.13769418650465,-5.562216033748861,1.544546545,0.43625061490134637,14,6,1
2026-01-18 15:00:00,94949.2,95121.1,94909.2,95119.0,3.15072419,0.0018579647070966487,-0.00453052215602201,95138.28571428571,95197.29199999999,95716.78383838384,0.9997972875573602,0.999177581648016,95131.2394809091,95184.89328821427,125.02007375219793,95149.035,95360.42630366335,94937.64369633666,0.4289587615963707,55.12901638191655,-53.653807305163355,-51.6409168102364,-2.012890494926957,1.55944207625,2.0204175826630033,15,6,1
2026-01-18 16:00:00,95117.6,95187.4,95075.0,95170.4,1.13866809,0.000540375739862542,-0.0014426925784746247,95122.81428571428,95182.03199999999,95718.6676767677,1.0005002555343114,0.9998777920605856,95137.26417615385,95183.81971130545,122.14184666585403,95138.405,95319.46430956534,94957.34569043465,0.5883550259768556,55.566385852537735,-46.555535151594086,-50.623840478507944,4.068305326913858,1.5233946704166668,0.7474544266907278,16,6,1
2026-01-18 17:00:00,95170.5,95274.6,95157.8,95236.3,0.65411122,0.0006924421879073162,-0.0012825272183106806,95131.24285714286,95179.168,95705.98787878787,1.0011043390131558,1.0006002574008632,95152.50045674558,95187.70714011125,116.65468147728281,95135.01499999998,95305.22570873993,94964.80429126004,0.7975282834723492,51.38634978671578,-35.20668336567178,-47.540409055940714,12.333725690268935,1.4661099149999999,0.4461542844146171,17,6,1
2026-01-18 18:00:00,95245.5,95517.7,95168.9,95503.4,2.54696251,0.0028046028667638723,0.0006810675786685927,95175.62857142858,95184.96,95693.19393939392,1.0034438588270045,1.0033454865138356,95206.48500186164,95211.09179647504,123.6601724941863,95151.66,95388.53558715664,94914.78441284336,1.2424572625278498,64.03508771929808,-4.606794613398961,-38.953686167432366,34.346891554033405,1.52554901375,1.6695383019777459,18,6,0
2026-01-18 19:00:00,95451.0,95516.5,95340.0,95352.9,0.54494709,-0.0015758601264457273,0.0006096869923646331,95212.24285714285,95181.54,95674.04747474748,1.0014773010133602,1.0018003491013068,95229.01038619061,95221.59610787875,126.65216309676602,95161.69499999999,95415.09542350577,94908.29457649421,0.8772783749819588,55.56282294460048,7.414278311858652,-29.68009327157416,37.09437158343282,1.5299392349999998,0.3561887149067067,19,6,0
2026-01-18 20:00:00,95373.8,95445.0,95299.2,95302.2,1.19515762,-0.0005317090513240474,-0.0008471111204303439,95232.40000000001,95181.83600000001,95657.36363636363,1.000732943830041,1.0012645690087338,95240.27032677666,95227.56676657098,121.9186791682555,95171.19499999999,95430.94906567155,94911.44093432844,0.7521712213845619,53.79646634158686,12.70356020568579,-21.20336257612217,33.906922781807964,1.55906774375,0.7665847906809405,20,6,1
2026-01-18 21:00:00,95302.2,95430.5,95290.0,95430.5,1.88110942,0.0013462438432692014,0.0013262808210769972,95302.09999999999,95183.73600000002,95642.99494949495,1.0013472945506974,1.0025925017273958,95269.53643034949,95242.59885797474,130.25298120481798,95194.06499999999,95460.83103015267,94927.29896984731,0.9431505013301242,61.30407523511011,26.937572374750744,-11.575175585947587,38.512747960698334,1.6072742845833334,1.1703723739272387,21,6,1
2026-01-18 22:00:00,95431.4,95520.6,95399.6,95492.6,1.91192438,0.0006507353519054071,0.003384452114888692,95355.47142857141,95191.27600000001,95625.27979797979,1.0014380776412113,1.0031654581455551,95303.85390260341,95261.11746113181,145.11524630642444,95218.17,95501.69501495737,94934.64498504263,0.9839608244818726,60.06211983952397,42.73644147159939,-0.7128521744381887,43.44929364603758,1.6614945483333334,1.1507256415122613,22,6,0
2026-01-18 23:00:00,95494.1,95494.1,93609.7,93686.0,7.77099679,-0.018918743441900254,-0.015408997374732225,95143.41428571429,95131.89600000001,95584.93838383837,0.9846819215322913,0.9848011438771281,95054.95330220289,95144.4420933834,340.18145925049345,95142.475,95884.3718601187,94400.57813988131,-0.4815885996383578,25.533810562536374,-89.48879118051264,-18.468039975653085,-71.02075120485955,1.8827770229166667,4.1274121658664145,23,6,0
2026-01-19 00:00:00,93682.7,93682.7,91910.0,92723.0,27.09961893,-0.010279017142369229,-0.025119805871381296,94784.37142857142,95034.728,95536.27171717171,0.9782519903070217,0.9756749132801221,94696.19125571013,94965.07601202597,597.900071627808,95024.095,96336.81365663403,93711.37634336598,-0.37646160446149907,20.18948135552033,-268.88475631583424,-68.55138324368934,-200.3333730721449,2.99302854625,9.054246730774894,0,0,0
2026-01-19 01:00:00,92719.2,92817.4,92258.3,92512.6,3.58363347,-0.0022691241655251604,-0.025907335866682257,94357.11428571427,94930.744,95491.62626262626,0.9804517730361162,0.9745272827525717,94360.25413944703,94783.41112190297,788.816877949964,94890.585,96614.18375935919,93166.98624064082,-0.18983137377173231,18.919169662530436,-423.15698245594103,-139.4725030861397,-283.68447936980135,3.043032892083333,1.1776519009449677,1,0,1
2026-01-19 02:00:00,92581.3,92660.8,92401.0,92527.0,3.39937286,0.00015565447301235658,-0.026139216191894632,93953.41428571429,94832.9,95446.98181818183,0.9848178557792852,0.9756845989102938,94078.21504107057,94616.26955702511,928.2336030005661,94757.82,96771.46663977973,92744.17336022029,-0.053925389869804816,19.625041373114414,-538.0545159545436,-219.18890565982053,-318.86561029472307,3.1553096175,1.0773500138136602,2,0,1
2026-01-19 03:00:00,92588.3,92787.8,92512.5,92697.3,6.1907548,0.0018405438412572028,-0.02628784273933049,93581.28571428571,94740.37200000002,95407.56060606061,0.9905538195213024,0.9784350435102787,93865.76657321356,94474.12366368184,1020.3432194291408,94639.18999999999,96845.7380522637,92432.64194773628,0.05997106022508988,21.58640095949802,-608.357090468271,-297.02254262151064,-311.3345478467604,3.387430939166667,1.8275663507764297,3,0,1
2026-01-19 04:00:00,92697.4,92751.1,92061.1,92700.0,34.54343732,2.9127061953237998e-05,-0.025140234681451212,93191.21428571429,94640.37600000002,95369.73030303029,0.9947289635672277,0.9794973764685801,93686.41786964223,94342.70709580455,1096.5577661450202,94515.11,96867.50587959112,92162.71412040888,0.11419971533118499,22.782659352395598,-656.2892261623201,-368.87587932967256,-287.41334683264756,4.798719111666666,7.198470365981174,4,0,0
2026-01-19 05:00:00,92680.1,92800.0,92504.2,92504.2,9.8952154,-0.002112189859762692,-0.028141639035624166,92764.3,94536.92,95331.57979797981,0.9971961196279171,0.9784981359663505,93504.53819738957,94206.52138481505,1170.7609568945168,94376.38500000001,96862.60754605815,91890.16245394187,0.12348804957779676,18.414186316196307,-701.9831874254742,-435.49734094883297,-266.4858464766412,5.154473307083333,1.9197335616040319,5,0,1
2026-01-19 06:00:00,92511.3,92612.0,92401.1,92572.0,2.04138563,0.0007329396935491506,-0.027424216477223262,92605.15714285713,94432.48799999998,95296.81717171718,0.9996419514433091,0.9802982210952657,93361.07078240656,94085.44572652488,1225.5551622159542,94246.12000000001,96826.86440880543,91665.37559119459,0.17565172391966336,18.73616324959103,-724.3749441183172,-493.27286158272983,-231.10208253558739,5.1908954675,0.3932627121430278,6,0,1
2026-01-19 07:00:00,92572.0,92831.2,92566.1,92831.2,1.94641178,0.002799982716156002,-0.023547936833845373,92620.6142857143,94338.444,95261.67676767676,1.0022736376335843,0.9840230139899275,93279.55220049787,93992.53863556054,1257.2362189123442,94128.04500000001,96742.30946894352,91513.7805310565,0.25196751985002824,22.348179999540022,-712.986435062674,-537.2155762787187,-175.7708587839553,4.948780663333333,0.39331138565534285,7,0,1
2026-01-19 08:00:00,92832.1,93363.1,92729.2,93286.2,2.9336019,0.0049013693671955405,-0.01991351269573116,92731.12857142858,94267.09600000002,95230.08787878788,1.0059858155198,0.9895945028369175,93280.57493888281,93940.21725509095,1259.5007575180155,94037.525,96635.90610318135,91439.14389681864,0.3554244027021084,25.564274378416542,-659.6423162081337,-561.7009242646017,-97.94139194353204,5.057632596666666,0.58003459996945,8,0,0
2026-01-19 09:00:00,93267.2,93277.5,92946.6,93036.5,5.90658537,-0.002676708880841927,-0.023533066677022263,92803.91428571429,94181.29199999999,95197.402020202,1.002506205865085,0.9878448046773451,93243.02494828547,93873.27523612697,1261.4095099863766,93931.295,96509.90987541001,91352.68012458998,0.3264969677067963,25.01725625539264,-630.2502878414962,-575.4107969799805,-54.83949086151563,5.2735962870833335,1.1200298711653474,9,0,1
2026-01-19 10:00:00,93052.5,93087.0,92902.0,93053.3,3.88821402,0.00018057429073548015,-0.022316245575363047,92854.77142857143,94092.276,95161.30303030302,1.0021380546026253,0.9889579034096274,93213.8364947031,93812.53632968977,1259.6524657590007,93836.83,96397.81765495731,91275.84234504269,0.34702581473141464,25.5665891658157,-598.6998349866772,-580.0686045813198,-18.631230405357314,5.419905028750001,0.7173952309818874,10,0,1
2026-01-19 11:00:00,93053.4,93321.6,92976.0,93196.7,1.80943148,0.0015410522786403202,-0.020967994394528122,92925.72857142857,94013.052,95126.41818181817,1.00291600004366,0.9913166099532648,93211.20011090262,93766.91882374689,1246.548395614322,93740.715,96242.7002768092,91238.72972319079,0.39128333307105156,25.810014727540462,-555.7187128442747,-575.1986262339109,19.47991338963618,5.352162259166666,0.33807485505525936,11,0,0
2026-01-19 12:00:00,93194.1,93211.4,93014.8,93069.3,3.23802872,-0.0013670011921022018,-0.02131832263193434,93006.45714285715,93928.116,95085.92929292929,1.0006756827329346,0.9908566674540774,93189.36932460991,93715.24335527932,1235.0912465777985,93635.66,96060.12898746089,91211.19101253912,0.3831991658938188,24.12386545648681,-525.874030669409,-565.3337071210105,39.45967645160158,5.449869912916667,0.5941478919204272,12,0,0
2026-01-19 13:00:00,93069.3,93139.6,92819.2,93022.3,4.41030573,-0.0005050000376063402,-0.02247557037486958,93070.78571428571,93845.14399999999,95047.62323232324,0.9994790447516523,0.991231895813384,93163.66635159301,93663.91421781271,1215.600521950886,93524.96,95841.48231034316,91208.43768965686,0.3915054696957475,38.646549659584636,-500.2478662196954,-552.3165389407476,52.06867272105217,5.514767004166667,0.7997265753327032,13,0,0
2026-01-19 14:00:00,93027.9,93027.9,92712.1,92814.4,3.32284147,-0.0022349479640904057,-0.022415649034258744,93068.3857142857,93751.27600000001,95009.48888888887,0.9972709775469253,0.9900067920142226,93109.93306673254,93600.98723867173,1205.4706289363098,93390.51,95528.82925133582,91252.19074866417,0.36528905830125674,52.108128056093605,-491.0541719391913,-540.0640655404363,49.00989360124504,5.625143341250001,0.5907123193880441,14,0,1
2026-01-19 15:00:00,92812.3,93064.4,92812.3,93035.4,3.83120852,0.002381096036821795,-0.021905192443150256,93032.55714285714,93674.98800000001,94969.601010101,1.000030557658847,0.9931722649380001,93098.46644108137,93559.09188763205,1173.5626138716866,93274.635,95206.39351631881,91342.87648368118,0.43807844045230626,61.99963275798728,-460.62544655067904,-524.1763417424849,63.55089519180581,5.653496855,0.6776705848189598,15,0,1
2026-01-19 16:00:00,93059.4,93406.5,92993.1,93324.9,2.59576636,0.00311171876511529,-0.01939153350201328,93073.75714285715,93603.224,94934.0616161616,1.0026983208248204,0.9970265554100999,93133.3023732227,93541.7443403897,1126.731480780754,93175.77,94856.71917184241,91494.8208281576,0.5443588665552973,66.26044426329722,-408.4419671670039,-501.02946682738866,92.58749966038476,5.714209282916666,0.4542651890193038,16,0,0
2026-01-19 17:00:00,93310.0,93365.5,93156.4,93230.7,0.9642743,-0.0010093769187001778,-0.021059196965862892,93099.09999999999,93525.636,94905.46363636362,1.001413547499385,0.9968464689189603,93148.28662349614,93518.70401886664,1068.1425637287505,93065.78,94371.54108010528,91760.01891989472,0.5631509096544297,61.21813746109185,-370.4173953705031,-474.9070525360115,104.48965716550845,5.727132744583333,0.16836946915749446,17,0,0
2026-01-19 18:00:00,93223.3,93231.4,92927.0,93066.8,2.22183357,-0.0017580046057789067,-0.02551322780131382,93080.54285714286,93438.856,94868.46767676769,0.9998523552106485,0.9960181875514401,93135.75021988136,93485.22964708165,976.8095856749071,92944.49,93579.45828565798,92309.52171434203,0.5963118968006852,57.224454423698184,-349.47942720029096,-449.8215274688675,100.34210026857653,5.7135857054166665,0.3888685117462452,18,0,1
2026-01-19 19:00:00,93063.4,93147.4,93007.5,93124.2,0.8972767,0.0006167612940382039,-0.02337317480642953,93088.3857142857,93343.688,94831.85555555555,1.0003847342011518,0.9976486037277636,93133.97326297653,93458.48671024814,879.492296962488,92916.4,93455.75733297465,92377.04266702534,0.6926366689537218,62.91559036746947,-324.51344727160176,-424.75991142941433,100.24646415781257,5.728266105833334,0.15664019153828512,19,0,1
2026-01-19 20:00:00,93128.1,93269.5,93087.6,93134.4,2.79047534,0.00010953114228096084,-0.022746589270761897,93104.40000000001,93254.948,94796.80202020203,1.0003222189284287,0.99870732864491,93134.03891482629,93434.48028725627,764.4240696383187,92936.97,93476.65080663905,92397.28919336095,0.6829136756127385,62.003756509860835,-300.44137242998113,-399.89620362952775,99.45483119954662,5.7947376775,0.48155334983237474,20,0,0
2026-01-19 21:00:00,93143.9,93352.3,93001.1,93028.3,4.50330172,-0.0011392138672713381,-0.02517224577048216,93134.95714285714,93163.992,94768.45959595959,0.998854810845153,0.9985435145372474,93117.7713894684,93404.39285855844,593.7351378304543,92962.75499999999,93465.04805128615,92460.46194871383,0.5652457761780492,54.50102763187962,-286.62146909003786,-377.24125672162984,90.61978763159198,5.9039956899999995,0.7627549131899858,21,0,0
2026-01-19 22:00:00,93002.7,93037.2,92577.3,92593.3,6.32086677,-0.004675996444092778,-0.030361514923669453,93071.8,93050.50399999999,94738.95757575757,0.9948588079310812,0.9950864962536905,93037.08348339633,93344.31190605008,303.12946867994816,92966.06999999999,93457.00075125546,92475.13924874453,0.1203436034036388,34.030882691864406,-307.22842265374493,-363.2386899080529,56.01026725430796,6.087701622916666,1.038301014327904,22,0,1
2026-01-19 23:00:00,92560.2,92737.4,92192.0,92619.2,7.2319992,0.000279717862955442,-0.0113869735072476,92970.9857142857,92935.56800000001,94712.9,0.9962161774280117,0.9965958350843671,92972.79371671997,93290.59991299066,266.2997901997554,92962.16500000001,93463.23506874431,92461.0949312557,0.15776742476407302,39.27635298350183,-317.8061962706852,-354.1521911805794,36.345994909894216,6.065243389999999,1.1923675168458492,23,0,1
2026-01-20 00:00:00,92622.9,92858.7,92359.1,92721.3,2.56556695,0.0011023632249036464,-1.8334178143453173e-05,92898.21428571429,92896.98,94684.07272727272,0.9980956115564269,0.9981088728610985,92934.10237568614,93248.42954905186,266.3503323569647,92963.23000000001,93462.03932798632,92464.4206720137,0.25749250622810366,41.8266863613982,-314.3271733657166,-346.18718761760687,31.860014251890277,5.042991224166666,0.508739126434619,0,1,0
2026-01-20 01:00:00,92712.4,92859.9,92525.7,92699.0,2.53230442,-0.00024050568747424617,0.002014860678437147,92845.67142857143,92896.02,94654.68787878788,0.9984202663806006,0.9978791341114506,92897.93277942673,93207.73106392479,256.987175248728,92972.97,93440.67720530764,92505.26279469236,0.20711377022747207,36.97052201685946,-309.7982844980579,-338.90940699369713,29.111122495639222,4.999185847083333,0.5065433647515661,1,1,0
2026-01-20 02:00:00,92710.4,92710.4,92383.9,92582.2,2.90039696,-0.001259992017173861,0.0005965826191274282,92768.24285714285,92898.804,94624.21616161616,0.9979945415433885,0.996591947513124,92849.35850566876,93161.39542954719,253.61661665261872,92973.48,93439.36493994236,92507.59506005763,0.08006798840889155,37.17685463065317,-312.0369238784333,-333.5349103706444,21.497986492211112,4.978395184583333,0.5825967711405676,2,1,0
2026-01-20 03:00:00,92561.6,92611.1,92267.8,92438.9,1.34302724,-0.0015478137266127234,-0.002787567706934335,92668.8857142857,92895.28,94591.95353535353,0.9975181992044796,0.9950871562042765,92786.21104325818,93107.87724956706,268.28957664801294,92953.86499999999,93474.75874722363,92432.97125277635,0.0056909372163196845,35.38284225295622,-321.66620630887337,-331.1611695582902,9.494963249416855,4.77640653625,0.2811794242820928,3,1,0
2026-01-20 04:00:00,92438.8,92471.7,92014.1,92071.6,2.8732817,-0.00397343542599482,-0.006778856526429289,92532.21428571429,92870.252,94555.67777777778,0.9950221197096609,0.9914003463671016,92676.27088275691,93031.11597180318,315.522495551157,92893.135,93522.75497318503,92263.51502681496,-0.15240544692707234,32.76566125290027,-354.84508904627,-335.8979534558862,-18.947135590383823,3.45681671875,0.8311929540305485,4,1,0
2026-01-20 05:00:00,92014.0,92014.0,91289.5,91650.0,16.71229933,-0.004579045004105553,-0.009234175313120874,92397.45714285714,92828.252,94516.88282828283,0.9919104143558682,0.9873071831622986,92518.38305464046,92928.81108498054,397.08118869597456,92823.81,93658.7966961448,91988.8233038552,-0.20289143852205882,20.593479368313638,-410.42803034007375,-350.80396883272374,-59.62406150735001,3.7408618825000004,4.467499697912196,5,1,0
2026-01-20 06:00:00,91619.3,91619.3,90800.0,90911.0,19.93069217,-0.008063284233497003,-0.017942790476601966,92153.42857142857,92764.524,94472.02525252526,0.9865178258618392,0.9800190426245274,92271.09335392655,92779.34359717388,558.2028273872678,92716.69499999999,93903.32376645156,91530.06623354842,-0.260850845289907,6.973013439805811,-508.2502432473266,-382.29322371564433,-125.95701953168225,4.486249655,4.442617710270964,6,1,1
2026-01-20 07:00:00,90936.0,91289.3,90874.2,91199.8,4.29665972,0.003176733288601019,-0.01757383293547854,91936.07142857143,92709.636,94431.20909090908,0.9919914847662,0.9837143573727332,92106.27899178401,92662.34036773162,643.5558098690107,92616.85,93959.2439613133,91274.45603868671,-0.027807052489147086,16.148281494816047,-556.0613759476109,-417.04685416203773,-139.0145217855732,4.5841766525,0.9372805730897823,7,1,0
2026-01-20 08:00:00,91177.4,91246.7,90707.1,91108.8,8.36281027,-0.0009978092057219001,-0.023341072956128528,91708.90000000001,92640.74,94385.13232323232,0.9934564693284947,0.983463646771388,91952.8206853557,92547.2633034352,708.2256241932733,92518.825,94001.13671787494,91036.51328212506,0.02438310275876894,16.550498838321587,-594.4426180794981,-452.52600694552984,-141.91661113396822,4.810393667916667,1.7384877095977571,8,1,0
2026-01-20 09:00:00,91083.8,91221.1,90903.0,91038.5,23.2123588,-0.0007716049382716639,-0.02147544243388344,91488.37142857144,92550.832,94337.53737373736,0.9950827474405021,0.9836594445741991,91812.15596453176,92435.5030587183,771.0288369267513,92419.635,94020.8207478302,90818.44925216978,0.06871493458157828,14.525291696431623,-623.347094186538,-486.69022439373146,-136.65686979280656,5.531467560833334,4.196419583902067,9,1,1
2026-01-20 10:00:00,91043.6,91284.2,91005.8,91268.0,5.26201049,0.002520911482504662,-0.01918577847319769,91321.09999999999,92480.09199999999,94293.04242424242,0.9994185352563647,0.9868934818966227,91728.4396622961,92349.0213506522,803.8302421455729,92342.315,94011.15551557453,90673.47448442547,0.1781253241475413,20.459006014561666,-620.581688356091,-513.4685171862035,-107.11317116988755,5.588709080416667,0.9415431031181337,10,1,0
2026-01-20 11:00:00,91293.5,91431.6,91213.7,91213.7,4.7367598,-0.0005949511329272905,-0.021277577424951732,91198.54285714286,92406.50799999999,94248.02727272727,1.0001661993972961,0.9870917316776001,91649.24894501979,92264.9234728145,826.0156860632641,92251.23000000001,93959.19041011739,90543.26958988264,0.19626637893535492,20.800077239958824,-615.6745277947048,-533.9097193079037,-81.76480848680103,5.710681093750001,0.8294561930947432,11,1,1
2026-01-20 12:00:00,91238.8,91287.2,91076.3,91281.4,8.88773621,0.0007422130666774329,-0.01921041632418008,91145.88571428573,92329.89600000001,94203.98585858586,1.0014867844516764,0.9886440248995838,91592.65679963212,92192.06988222632,841.0292779434297,92149.055,93830.86918145684,90467.24081854314,0.24204789995039674,26.05934523157771,-599.4130825941975,-547.0103919651625,-52.402690629034964,5.9460855724999995,1.4947205353224002,12,1,0
2026-01-20 13:00:00,91275.6,91311.0,90790.1,90955.2,3.62024699,-0.0035735648226253858,-0.022221553326460475,91152.2,92245.332,94160.0393939394,0.9978387795357655,0.9860141215601024,91494.58652276563,92100.44989093945,869.1213793830932,92035.28,93716.87127720768,90353.68872279231,0.17885180702367345,22.633379382935445,-605.8633681738138,-558.7809872068927,-47.08238096692105,5.9131664583333325,0.6122349193972111,13,1,0
2026-01-20 14:00:00,91010.3,91341.3,90268.6,90480.4,18.70990416,-0.005220152338733852,-0.02514695995448979,91049.42857142857,92143.656,94110.1303030303,0.9937503334138756,0.9819493161851532,91338.55782695554,91980.44619530113,927.5165569439102,91905.95999999999,93650.18076511996,90161.73923488002,0.09134760102975141,17.170148554015597,-641.8883683455933,-575.4024634346329,-66.48590491096047,6.554294070416667,2.8546024879244674,14,1,1
2026-01-20 15:00:00,90530.7,90777.3,89800.0,90654.6,30.24515913,0.0019252788449213298,-0.025590259191662357,90984.54285714285,92057.26400000001,94061.77878787881,0.9963736383479895,0.9847631361279648,91233.33354588546,91882.23536600961,951.8729728532745,91782.48000000001,93513.18115465927,90051.77884534076,0.17415518359029905,21.32517953321387,-648.9018201241561,-590.1023347725376,-58.7994853516185,7.654875345833333,3.951097537657868,15,1,0
